file,n_channels,channel_list
chb17/chb17c_08.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb17/chb17c_13.edf,22,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8, P8-O2"
chb21/chb21_01.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_02.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_03.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_04.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_05.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_06.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_07.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_08.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_09.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_10.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_11.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_12.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_13.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_14.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_15.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_16.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_17.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_18.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_19.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_20.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_21.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_22.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_23.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_24.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_25.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_26.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_27.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_28.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_29.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_30.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_31.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_32.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb21/chb21_33.edf,28,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1"
chb15/chb15_01.edf,31,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8, P8-O2, --4, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
chb15/chb15_02.edf,38,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, PZ-OZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1, --5, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
chb15/chb15_03.edf,38,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, PZ-OZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1, --5, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
chb15/chb15_04.edf,38,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, PZ-OZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1, --5, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
chb15/chb15_05.edf,38,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, PZ-OZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1, --5, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
chb15/chb15_06.edf,38,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, PZ-OZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1, --5, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
chb15/chb15_07.edf,38,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, PZ-OZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1, --5, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
chb15/chb15_08.edf,38,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, PZ-OZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1, --5, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
chb15/chb15_09.edf,38,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, PZ-OZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1, --5, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
chb15/chb15_10.edf,38,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, PZ-OZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1, --5, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
chb15/chb15_11.edf,38,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, PZ-OZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1, --5, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
chb15/chb15_12.edf,38,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, PZ-OZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1, --5, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
chb15/chb15_13.edf,38,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, PZ-OZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1, --5, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
chb15/chb15_14.edf,38,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, PZ-OZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1, --5, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
chb15/chb15_15.edf,38,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, PZ-OZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1, --5, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
chb15/chb15_16.edf,38,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, PZ-OZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1, --5, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
chb15/chb15_17.edf,38,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, PZ-OZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1, --5, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
chb15/chb15_19.edf,38,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, PZ-OZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1, --5, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
chb15/chb15_20.edf,38,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, PZ-OZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1, --5, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
chb15/chb15_22.edf,38,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, PZ-OZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1, --5, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
chb15/chb15_26.edf,38,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, PZ-OZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1, --5, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
chb15/chb15_28.edf,38,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, PZ-OZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1, --5, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
chb15/chb15_29.edf,38,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, PZ-OZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1, --5, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
chb15/chb15_30.edf,38,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, PZ-OZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1, --5, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
chb15/chb15_31.edf,38,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, PZ-OZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1, --5, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
chb15/chb15_32.edf,38,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, PZ-OZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1, --5, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
chb15/chb15_33.edf,38,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, PZ-OZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1, --5, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
chb15/chb15_35.edf,38,"FP1-F7, F7-T7, T7-P7, P7-O1, --0, FP1-F3, F3-C3, C3-P3, P3-O1, --1, FZ-CZ, CZ-PZ, PZ-OZ, --2, FP2-F4, F4-C4, C4-P4, P4-O2, --3, FP2-F8, F8-T8, T8-P8-0, P8-O2, --4, P7-T7, T7-FT9, FT9-FT10, FT10-T8, T8-P8-1, --5, FC1-Ref, FC2-Ref, FC5-Ref, FC6-Ref, CP1-Ref, CP2-Ref, CP5-Ref, CP6-Ref"
